0, 1.7053733215381162
5, 0.03050542030805053
10, 0.06287363743563835
15, 0.03050542030805053
20, 0.01770278422189998
25, 0.021643155022786277
30, 0.027267334305139015
35, 0.03272755452593421
40, 0.02621782309150323
45, 0.021178024782252995
50, 0.019340636322403713
55, 0.020812049934237003
60, 0.01961700905670913
65, 0.019355380143481885
70, 0.01901471546456074
75, 0.018949996039537047
80, 0.018893373285965444
85, 0.020814517007122887
90, 0.020766723151798238
95, 0.01992038551654039
100, 0.020719417541601094
105, 0.01949309218781785
110, 0.020175307564174436
115, 0.01864813355592678
120, 0.018622979818095377
125, 0.019206769425259892
130, 0.01990749015092755
135, 0.022380574353114233
140, 0.02332860746729429
145, 0.026062924356764453
150, 0.026960432165426228
155, 0.02384257807928707
160, 0.02195616201909254
165, 0.02429597449010848
170, 0.02512751173482254
175, 0.024205970993323948
180, 0.024022635658327473
185, 0.02234025611846781
190, 0.023009573968381783
195, 0.023016655527551905
200, 0.024521168784664194
205, 0.023421250898555755
210, 0.021631992921151685
215, 0.022024525627998285
220, 0.022053157046780018
225, 0.022080517456924072
230, 0.021758653394428736
235, 0.021791098996213055
240, 0.022732947978631454
245, 0.021525450877589686
250, 0.020479383996319853
255, 0.0215943711412768
260, 0.022775455956489634
265, 0.02165809814964348
270, 0.022497460210010027
275, 0.021135699732365353
280, 0.022239456583766103
285, 0.022176852476082125
290, 0.022547342014168414
295, 0.0223178372396111
300, 1.1556479102090782
305, 1.1163322133211855
310, 0.8618786705512959
315, 0.8321285059385111
320, 0.8058706083751347
325, 0.7860131071712909
330, 0.7671700077983729
335, 0.7477688369950518
340, 0.7307850881459564
345, 0.7117864490222378
350, 0.32095507274665547
355, 0.2972730223030072
360, 0.2544721335421397
365, 0.24719895213409718
370, 0.20802076377307138
375, 0.19468799553445665
380, 0.17955033101203888
385, 0.16533078470108217
390, 0.15612585600024875
395, 0.1558500468784741
400, 0.14330831299409574
405, 0.13160705485703122
410, 0.11949430340437686
415, 0.1227214635448221
420, 0.1213454483767074
425, 0.11147087627044669
430, 0.11044109674829465
435, 0.10768605604386976
440, 0.11402685877018633
445, 0.10125284164972999
450, 0.098050139553518
455, 0.10235699317438031
460, 0.10117699143280177
465, 0.08983294300131024
470, 0.08538595799573573
475, 0.08770788554851403
480, 0.08474582058008419
485, 0.07749910595257027
490, 0.07476609646812099
495, 0.07191764524214736
500, 0.06996427814784435
505, 0.06705270923862601
510, 0.06530355492940768
515, 0.06509323660055835
520, 0.06526815290805249
525, 0.06379622572606826
530, 0.06480244724491566
535, 0.06496742598005618
540, 0.06701780835017773
545, 0.06168574966097244
550, 0.061226188058272485
555, 0.06034058827291142
560, 0.059047596825417416
565, 0.056407222270522805
570, 0.05762724816883898
575, 0.058862209627665835
580, 0.05769213817303028
585, 0.054093709945303915
590, 0.05611236335375036
595, 0.055720640815804245
600, 0.05472639826075367
605, 0.05079829176507027
610, 0.05232855042085756
615, 0.04910061727009528
620, 0.047511064428136886
625, 0.04830292934083848
630, 0.04685141625782514
635, 0.048808960339207834
640, 0.04518159962076193
645, 0.044595655209123945
650, 0.04742933699152378
655, 0.046205936067731906
660, 0.04245350640255318
665, 0.04326174901899499
670, 0.04089836769655148
675, 0.04052970077004147
680, 0.04096594935554933
685, 0.04265771801683043
690, 0.0422147346004274
695, 0.040509188694250034
700, 0.04267478332131272
705, 0.04271510973110289
710, 0.042614052897696944
715, 0.04256219106869978
720, 0.04291236642788764
725, 0.039817281000570366
730, 0.042363201466752785
735, 0.04025825220800225
740, 0.042554564535736736
745, 0.040120965230710195
750, 0.03972923103365452
755, 0.04111710546170548
760, 0.037900576385854264
765, 0.03760622867450942
770, 0.03705248889211487
775, 0.03799768111169735
780, 0.03876192308199218
785, 0.037082368489506704
790, 0.037336033080228564
795, 0.03676813342056747
800, 0.03792447351619891
805, 0.03537015991036341
810, 0.037381237786897725
815, 0.03671806329855633
820, 0.03533795713810882
825, 0.03529711993611193
830, 0.03417028136550405
835, 0.03334208782288988
840, 0.03429670752227438
845, 0.033744630033680216
850, 0.03380560711976195
855, 0.0325126029570687
860, 0.03317201023520273
865, 0.031478616584762156
870, 0.032544000238994154
875, 0.03192285234162179
880, 0.031722407802824294
885, 0.030349543750971632
890, 0.030909990116420406
895, 0.029357031842161346
900, 0.029530691194858107
905, 0.02937888904128341
910, 0.02968330626243413
915, 0.03164421424672885
920, 0.030456233121274
925, 0.0309111507198983
930, 0.029337506299825886
935, 0.03057610481777788
940, 0.029980928399873884
945, 0.029787246868100213
950, 0.02834729415686645
955, 0.028823763907473994
960, 0.028808488728617205
965, 0.028137779737187896
970, 0.027852950745775994
975, 0.027648849996770853
980, 0.02803377077311014
985, 0.027882559385663495
990, 0.02805935668787679
995, 0.026824302179067477
1000, 0.026330071800643107
