cmapSize, cmapNo, bufferSize, decayFactor, rebuildThreshold, ed, mem
100, 3, 30, 2.5, 0.09, 0.022942613214576572, 24120
100, 3, 30, 2.5, 0.3, 0.00742242813112653, 24120
100, 3, 30, 2.5, 0.5, 0.00742242813112653, 24120
100, 3, 30, 2.5, 0.7, 0.00742242813112653, 24120
100, 3, 70, 0.2, 0.01, 0.07498200205380838, 24120
100, 3, 70, 0.2, 0.09, 0.009078404623041849, 24120
100, 3, 70, 0.2, 0.3, 0.00742242813112653, 24120
100, 3, 70, 0.2, 0.5, 0.00742242813112653, 24120
100, 3, 70, 0.2, 0.7, 0.00742242813112653, 24120
100, 3, 70, 0.5, 0.01, 0.06131154511257188, 24120
100, 3, 70, 0.5, 0.09, 0.009420068285513646, 24120
100, 3, 70, 0.5, 0.3, 0.00742242813112653, 24120
100, 3, 70, 0.5, 0.5, 0.00742242813112653, 24120
100, 3, 70, 0.5, 0.7, 0.00742242813112653, 24120
100, 3, 70, 1.0, 0.01, 0.049350718625361306, 24120
100, 3, 70, 1.0, 0.09, 0.01015610055107686, 24120
100, 3, 70, 1.0, 0.3, 0.00742242813112653, 24120
100, 3, 70, 1.0, 0.5, 0.00742242813112653, 24120
100, 3, 70, 1.0, 0.7, 0.00742242813112653, 24120
100, 3, 70, 2.0, 0.01, 0.029514075984074722, 24120
100, 3, 70, 2.0, 0.09, 0.012077504942046296, 24120
100, 3, 70, 2.0, 0.3, 0.00742242813112653, 24120
100, 3, 70, 2.0, 0.5, 0.00742242813112653, 24120
100, 3, 70, 2.0, 0.7, 0.00742242813112653, 24120
100, 3, 70, 2.5, 0.01, 0.025132673395154393, 24120
100, 3, 70, 2.5, 0.09, 0.012900695845306771, 24120
100, 3, 70, 2.5, 0.3, 0.00742242813112653, 24120
100, 3, 70, 2.5, 0.5, 0.00742242813112653, 24120
100, 3, 70, 2.5, 0.7, 0.00742242813112653, 24120
100, 3, 120, 0.2, 0.01, 0.06269787087520484, 24120
100, 3, 120, 0.2, 0.09, 0.00742242813112653, 24120
100, 3, 120, 0.2, 0.3, 0.00742242813112653, 24120
100, 3, 120, 0.2, 0.5, 0.00742242813112653, 24120
100, 3, 120, 0.2, 0.7, 0.00742242813112653, 16104
100, 3, 120, 0.5, 0.01, 0.05864769077513352, 24120
100, 3, 120, 0.5, 0.09, 0.00742242813112653, 24120
100, 3, 120, 0.5, 0.3, 0.00742242813112653, 24120
100, 3, 120, 0.5, 0.5, 0.00742242813112653, 24120
100, 3, 120, 0.5, 0.7, 0.00742242813112653, 16104
100, 3, 120, 1.0, 0.01, 0.04322823754512463, 24120
100, 3, 120, 1.0, 0.09, 0.00742242813112653, 24120
100, 3, 120, 1.0, 0.3, 0.00742242813112653, 24120
100, 3, 120, 1.0, 0.5, 0.00742242813112653, 24120
100, 3, 120, 1.0, 0.7, 0.00742242813112653, 16104
100, 3, 120, 2.0, 0.01, 0.024571166857816226, 24120
100, 3, 120, 2.0, 0.09, 0.00742242813112653, 24120
100, 3, 120, 2.0, 0.3, 0.00742242813112653, 24120
100, 3, 120, 2.0, 0.5, 0.00742242813112653, 24120
100, 3, 120, 2.0, 0.7, 0.00742242813112653, 16104
100, 3, 120, 2.5, 0.01, 0.020006577517509852, 24120
100, 3, 120, 2.5, 0.09, 0.00742242813112653, 24120
100, 3, 120, 2.5, 0.3, 0.00742242813112653, 24120
100, 3, 120, 2.5, 0.5, 0.00742242813112653, 24120
100, 3, 120, 2.5, 0.7, 0.00742242813112653, 16104
100, 3, 150, 0.2, 0.01, 0.057769675994315116, 24120
100, 3, 150, 0.2, 0.09, 0.00742242813112653, 24120
100, 3, 150, 0.2, 0.3, 0.00742242813112653, 24120
100, 3, 150, 0.2, 0.5, 0.00742242813112653, 24120
100, 3, 150, 0.2, 0.7, 0.00742242813112653, 16104
100, 3, 150, 0.5, 0.01, 0.05076316522780702, 24120
100, 3, 150, 0.5, 0.09, 0.00742242813112653, 24120
100, 3, 150, 0.5, 0.3, 0.00742242813112653, 24120
100, 3, 150, 0.5, 0.5, 0.00742242813112653, 24120
100, 3, 150, 0.5, 0.7, 0.00742242813112653, 16104
100, 3, 150, 1.0, 0.01, 0.0401619517727939, 24120
100, 3, 150, 1.0, 0.09, 0.00742242813112653, 24120
100, 3, 150, 1.0, 0.3, 0.00742242813112653, 24120
100, 3, 150, 1.0, 0.5, 0.00742242813112653, 24120
100, 3, 150, 1.0, 0.7, 0.00742242813112653, 16104
100, 3, 150, 2.0, 0.01, 0.02173242036112348, 24120
100, 3, 150, 2.0, 0.09, 0.00742242813112653, 24120
100, 3, 150, 2.0, 0.3, 0.00742242813112653, 24120
100, 3, 150, 2.0, 0.5, 0.00742242813112653, 24120
100, 3, 150, 2.0, 0.7, 0.00742242813112653, 16104
100, 3, 150, 2.5, 0.01, 0.01801143990310475, 24120
100, 3, 150, 2.5, 0.09, 0.00742242813112653, 24120
100, 3, 150, 2.5, 0.3, 0.00742242813112653, 24120
100, 3, 150, 2.5, 0.5, 0.00742242813112653, 24120
100, 3, 150, 2.5, 0.7, 0.00742242813112653, 16104
100, 5, 10, 0.2, 0.01, 0.0605008759052729, 40152
100, 5, 10, 0.2, 0.09, 0.05141190703530786, 40152
100, 5, 10, 0.2, 0.3, 0.05360245893458813, 40152
100, 5, 10, 0.2, 0.5, 0.00742242813112653, 40152
100, 5, 10, 0.2, 0.7, 0.00742242813112653, 40152
100, 5, 10, 0.5, 0.01, 0.05370740553746819, 40152
100, 5, 10, 0.5, 0.09, 0.04604426816616074, 40152
100, 5, 10, 0.5, 0.3, 0.042444533107301084, 40152
100, 5, 10, 0.5, 0.5, 0.00742242813112653, 40152
100, 5, 10, 0.5, 0.7, 0.00742242813112653, 40152
100, 5, 10, 1.0, 0.01, 0.048011236006458416, 40152
100, 5, 10, 1.0, 0.09, 0.04436481041911498, 40152
100, 5, 10, 1.0, 0.3, 0.02267026406647665, 40152
100, 5, 10, 1.0, 0.5, 0.00742242813112653, 40152
100, 5, 10, 1.0, 0.7, 0.00742242813112653, 40152
100, 5, 10, 2.0, 0.01, 0.04818684889311262, 40152
100, 5, 10, 2.0, 0.09, 0.04440963693450867, 40152
100, 5, 10, 2.0, 0.3, 0.02526791012225264, 40152
100, 5, 10, 2.0, 0.5, 0.00742242813112653, 40152
100, 5, 10, 2.0, 0.7, 0.00742242813112653, 40152
100, 5, 10, 2.5, 0.01, 0.04995053445042182, 40152
100, 5, 10, 2.5, 0.09, 0.04379812432917282, 40152
100, 5, 10, 2.5, 0.3, 0.025746676258297196, 40152
100, 5, 10, 2.5, 0.5, 0.00742242813112653, 40152
100, 5, 10, 2.5, 0.7, 0.00742242813112653, 40152
100, 5, 30, 0.2, 0.01, 0.050546149704274825, 40152
100, 5, 30, 0.2, 0.09, 0.05343004379138861, 40152
100, 5, 30, 0.2, 0.3, 0.00742242813112653, 40152
100, 5, 30, 0.2, 0.5, 0.00742242813112653, 40152
100, 5, 30, 0.2, 0.7, 0.00742242813112653, 32136
100, 5, 30, 0.5, 0.01, 0.0457156679447074, 40152
100, 5, 30, 0.5, 0.09, 0.0514545760849935, 40152
100, 5, 30, 0.5, 0.3, 0.00742242813112653, 40152
100, 5, 30, 0.5, 0.5, 0.00742242813112653, 40152
100, 5, 30, 0.5, 0.7, 0.00742242813112653, 32136
100, 5, 30, 1.0, 0.01, 0.03592906359567005, 40152
100, 5, 30, 1.0, 0.09, 0.034797341578304775, 40152
100, 5, 30, 1.0, 0.3, 0.00742242813112653, 40152
100, 5, 30, 1.0, 0.5, 0.00742242813112653, 40152
100, 5, 30, 1.0, 0.7, 0.00742242813112653, 32136
100, 5, 30, 2.0, 0.01, 0.027655241268420963, 40152
100, 5, 30, 2.0, 0.09, 0.023128018983010225, 40152
100, 5, 30, 2.0, 0.3, 0.00742242813112653, 40152
100, 5, 30, 2.0, 0.5, 0.00742242813112653, 40152
100, 5, 30, 2.0, 0.7, 0.00742242813112653, 32136
100, 5, 30, 2.5, 0.01, 0.025290778106598685, 40152
100, 5, 30, 2.5, 0.09, 0.022817053886477267, 40152
100, 5, 30, 2.5, 0.3, 0.00742242813112653, 40152
100, 5, 30, 2.5, 0.5, 0.00742242813112653, 40152
100, 5, 30, 2.5, 0.7, 0.00742242813112653, 32136
100, 5, 70, 0.2, 0.01, 0.07275089108060306, 40152
100, 5, 70, 0.2, 0.09, 0.009078404623041849, 40152
100, 5, 70, 0.2, 0.3, 0.00742242813112653, 40152
100, 5, 70, 0.2, 0.5, 0.00742242813112653, 40152
100, 5, 70, 0.2, 0.7, 0.00742242813112653, 24120
100, 5, 70, 0.5, 0.01, 0.06682333250265671, 40152
100, 5, 70, 0.5, 0.09, 0.009420068285513646, 40152
100, 5, 70, 0.5, 0.3, 0.00742242813112653, 40152
100, 5, 70, 0.5, 0.5, 0.00742242813112653, 40152
100, 5, 70, 0.5, 0.7, 0.00742242813112653, 24120
100, 5, 70, 1.0, 0.01, 0.04915695491918635, 40152
100, 5, 70, 1.0, 0.09, 0.01015610055107686, 40152
100, 5, 70, 1.0, 0.3, 0.00742242813112653, 40152
100, 5, 70, 1.0, 0.5, 0.00742242813112653, 40152
100, 5, 70, 1.0, 0.7, 0.00742242813112653, 24120
100, 5, 70, 2.0, 0.01, 0.029058189493895485, 40152
100, 5, 70, 2.0, 0.09, 0.012077504942046296, 40152
100, 5, 70, 2.0, 0.3, 0.00742242813112653, 40152
100, 5, 70, 2.0, 0.5, 0.00742242813112653, 40152
100, 5, 70, 2.0, 0.7, 0.00742242813112653, 24120
100, 5, 70, 2.5, 0.01, 0.02536053888243067, 40152
100, 5, 70, 2.5, 0.09, 0.012900695845306771, 40152
100, 5, 70, 2.5, 0.3, 0.00742242813112653, 40152
100, 5, 70, 2.5, 0.5, 0.00742242813112653, 40152
100, 5, 70, 2.5, 0.7, 0.00742242813112653, 24120
100, 5, 120, 0.2, 0.01, 0.0700751150829706, 40152
100, 5, 120, 0.2, 0.09, 0.00742242813112653, 40152
100, 5, 120, 0.2, 0.3, 0.00742242813112653, 40152
100, 5, 120, 0.2, 0.5, 0.00742242813112653, 32136
100, 5, 120, 0.2, 0.7, 0.00742242813112653, 16104
100, 5, 120, 0.5, 0.01, 0.06637372222542191, 40152
100, 5, 120, 0.5, 0.09, 0.00742242813112653, 40152
100, 5, 120, 0.5, 0.3, 0.00742242813112653, 40152
100, 5, 120, 0.5, 0.5, 0.00742242813112653, 32136
100, 5, 120, 0.5, 0.7, 0.00742242813112653, 16104
100, 5, 120, 1.0, 0.01, 0.044175786055685645, 40152
100, 5, 120, 1.0, 0.09, 0.00742242813112653, 40152
100, 5, 120, 1.0, 0.3, 0.00742242813112653, 40152
100, 5, 120, 1.0, 0.5, 0.00742242813112653, 32136
100, 5, 120, 1.0, 0.7, 0.00742242813112653, 16104
100, 5, 120, 2.0, 0.01, 0.024921601769648825, 40152
100, 5, 120, 2.0, 0.09, 0.00742242813112653, 40152
100, 5, 120, 2.0, 0.3, 0.00742242813112653, 40152
100, 5, 120, 2.0, 0.5, 0.00742242813112653, 32136
100, 5, 120, 2.0, 0.7, 0.00742242813112653, 16104
100, 5, 120, 2.5, 0.01, 0.02000637795192917, 40152
100, 5, 120, 2.5, 0.09, 0.00742242813112653, 40152
100, 5, 120, 2.5, 0.3, 0.00742242813112653, 40152
100, 5, 120, 2.5, 0.5, 0.00742242813112653, 32136
100, 5, 120, 2.5, 0.7, 0.00742242813112653, 16104
100, 5, 150, 0.2, 0.01, 0.06031783425756551, 40152
100, 5, 150, 0.2, 0.09, 0.00742242813112653, 40152
100, 5, 150, 0.2, 0.3, 0.00742242813112653, 40152
100, 5, 150, 0.2, 0.5, 0.00742242813112653, 24120
100, 5, 150, 0.2, 0.7, 0.00742242813112653, 16104
100, 5, 150, 0.5, 0.01, 0.05567317550531954, 40152
100, 5, 150, 0.5, 0.09, 0.00742242813112653, 40152
100, 5, 150, 0.5, 0.3, 0.00742242813112653, 40152
100, 5, 150, 0.5, 0.5, 0.00742242813112653, 24120
100, 5, 150, 0.5, 0.7, 0.00742242813112653, 16104
100, 5, 150, 1.0, 0.01, 0.04476382989208537, 40152
100, 5, 150, 1.0, 0.09, 0.00742242813112653, 40152
100, 5, 150, 1.0, 0.3, 0.00742242813112653, 40152
100, 5, 150, 1.0, 0.5, 0.00742242813112653, 24120
100, 5, 150, 1.0, 0.7, 0.00742242813112653, 16104
100, 5, 150, 2.0, 0.01, 0.022675296328118377, 40152
100, 5, 150, 2.0, 0.09, 0.00742242813112653, 40152
100, 5, 150, 2.0, 0.3, 0.00742242813112653, 40152
100, 5, 150, 2.0, 0.5, 0.00742242813112653, 24120
100, 5, 150, 2.0, 0.7, 0.00742242813112653, 16104
100, 5, 150, 2.5, 0.01, 0.018290740205196443, 40152
100, 5, 150, 2.5, 0.09, 0.00742242813112653, 40152
100, 5, 150, 2.5, 0.3, 0.00742242813112653, 40152
100, 5, 150, 2.5, 0.5, 0.00742242813112653, 24120
100, 5, 150, 2.5, 0.7, 0.00742242813112653, 16104
100, 10, 10, 0.2, 0.01, 0.05357983409947305, 80232
100, 10, 10, 0.2, 0.09, 0.057003715082412365, 80232
100, 10, 10, 0.2, 0.3, 0.04221074344925563, 80232
100, 10, 10, 0.2, 0.5, 0.00742242813112653, 64200
100, 10, 10, 0.2, 0.7, 0.00742242813112653, 40152
100, 10, 10, 0.5, 0.01, 0.055571703482218106, 80232
100, 10, 10, 0.5, 0.09, 0.05146834260610795, 80232
100, 10, 10, 0.5, 0.3, 0.031055127160331025, 80232
100, 10, 10, 0.5, 0.5, 0.00742242813112653, 64200
100, 10, 10, 0.5, 0.7, 0.00742242813112653, 40152
100, 10, 10, 1.0, 0.01, 0.04616979140885999, 80232
100, 10, 10, 1.0, 0.09, 0.043123046365474385, 80232
100, 10, 10, 1.0, 0.3, 0.023007824064279512, 80232
100, 10, 10, 1.0, 0.5, 0.00742242813112653, 64200
100, 10, 10, 1.0, 0.7, 0.00742242813112653, 40152
100, 10, 10, 2.0, 0.01, 0.04817016893292798, 80232
100, 10, 10, 2.0, 0.09, 0.04440206715803456, 80232
100, 10, 10, 2.0, 0.3, 0.02527222180911392, 80232
100, 10, 10, 2.0, 0.5, 0.00742242813112653, 64200
100, 10, 10, 2.0, 0.7, 0.00742242813112653, 40152
100, 10, 10, 2.5, 0.01, 0.0499503823911501, 80232
100, 10, 10, 2.5, 0.09, 0.04379788285646603, 80232
100, 10, 10, 2.5, 0.3, 0.02574707654585862, 80232
100, 10, 10, 2.5, 0.5, 0.00742242813112653, 64200
100, 10, 10, 2.5, 0.7, 0.00742242813112653, 40152
100, 10, 30, 0.2, 0.01, 0.056968698545941304, 80232
100, 10, 30, 0.2, 0.09, 0.06433802439736147, 80232
100, 10, 30, 0.2, 0.3, 0.00742242813112653, 72216
100, 10, 30, 0.2, 0.5, 0.00742242813112653, 40152
100, 10, 30, 0.2, 0.7, 0.00742242813112653, 32136
100, 10, 30, 0.5, 0.01, 0.047750266536895195, 80232
100, 10, 30, 0.5, 0.09, 0.059458875267208104, 80232
100, 10, 30, 0.5, 0.3, 0.00742242813112653, 72216
100, 10, 30, 0.5, 0.5, 0.00742242813112653, 40152
100, 10, 30, 0.5, 0.7, 0.00742242813112653, 32136
100, 10, 30, 1.0, 0.01, 0.03668074726637873, 80232
100, 10, 30, 1.0, 0.09, 0.036924890443023876, 80232
100, 10, 30, 1.0, 0.3, 0.00742242813112653, 72216
100, 10, 30, 1.0, 0.5, 0.00742242813112653, 40152
100, 10, 30, 1.0, 0.7, 0.00742242813112653, 32136
100, 10, 30, 2.0, 0.01, 0.0276582686635466, 80232
100, 10, 30, 2.0, 0.09, 0.02336808512748253, 80232
100, 10, 30, 2.0, 0.3, 0.00742242813112653, 72216
100, 10, 30, 2.0, 0.5, 0.00742242813112653, 40152
100, 10, 30, 2.0, 0.7, 0.00742242813112653, 32136
100, 10, 30, 2.5, 0.01, 0.02529113581831391, 80232
100, 10, 30, 2.5, 0.09, 0.022817123956644075, 80232
100, 10, 30, 2.5, 0.3, 0.00742242813112653, 72216
100, 10, 30, 2.5, 0.5, 0.00742242813112653, 40152
100, 10, 30, 2.5, 0.7, 0.00742242813112653, 32136
100, 10, 70, 0.2, 0.01, 0.0743888705903853, 80232
100, 10, 70, 0.2, 0.09, 0.009078404623041849, 80232
100, 10, 70, 0.2, 0.3, 0.00742242813112653, 56184
100, 10, 70, 0.2, 0.5, 0.00742242813112653, 40152
100, 10, 70, 0.2, 0.7, 0.00742242813112653, 24120
100, 10, 70, 0.5, 0.01, 0.06579901284583872, 80232
100, 10, 70, 0.5, 0.09, 0.009420068285513646, 80232
100, 10, 70, 0.5, 0.3, 0.00742242813112653, 48168
100, 10, 70, 0.5, 0.5, 0.00742242813112653, 40152
100, 10, 70, 0.5, 0.7, 0.00742242813112653, 24120
100, 10, 70, 1.0, 0.01, 0.05313047305816047, 80232
100, 10, 70, 1.0, 0.09, 0.01015610055107686, 80232
100, 10, 70, 1.0, 0.3, 0.00742242813112653, 48168
100, 10, 70, 1.0, 0.5, 0.00742242813112653, 40152
100, 10, 70, 1.0, 0.7, 0.00742242813112653, 24120
100, 10, 70, 2.0, 0.01, 0.02907017153228425, 80232
100, 10, 70, 2.0, 0.09, 0.012077504942046296, 80232
100, 10, 70, 2.0, 0.3, 0.00742242813112653, 56184
100, 10, 70, 2.0, 0.5, 0.00742242813112653, 40152
100, 10, 70, 2.0, 0.7, 0.00742242813112653, 24120
100, 10, 70, 2.5, 0.01, 0.025361661888009354, 80232
100, 10, 70, 2.5, 0.09, 0.012900695845306771, 80232
100, 10, 70, 2.5, 0.3, 0.00742242813112653, 48168
100, 10, 70, 2.5, 0.5, 0.00742242813112653, 40152
100, 10, 70, 2.5, 0.7, 0.00742242813112653, 24120
100, 10, 120, 0.2, 0.01, 0.06084596411427307, 80232
100, 10, 120, 0.2, 0.09, 0.00742242813112653, 72216
100, 10, 120, 0.2, 0.3, 0.00742242813112653, 40152
100, 10, 120, 0.2, 0.5, 0.00742242813112653, 32136
100, 10, 120, 0.2, 0.7, 0.00742242813112653, 16104
100, 10, 120, 0.5, 0.01, 0.05947897328636533, 80232
100, 10, 120, 0.5, 0.09, 0.00742242813112653, 72216
100, 10, 120, 0.5, 0.3, 0.00742242813112653, 40152
100, 10, 120, 0.5, 0.5, 0.00742242813112653, 32136
100, 10, 120, 0.5, 0.7, 0.00742242813112653, 16104
100, 10, 120, 1.0, 0.01, 0.046413996470274825, 80232
100, 10, 120, 1.0, 0.09, 0.00742242813112653, 72216
100, 10, 120, 1.0, 0.3, 0.00742242813112653, 40152
100, 10, 120, 1.0, 0.5, 0.00742242813112653, 32136
100, 10, 120, 1.0, 0.7, 0.00742242813112653, 16104
100, 10, 120, 2.0, 0.01, 0.02493462366338591, 80232
100, 10, 120, 2.0, 0.09, 0.00742242813112653, 72216
100, 10, 120, 2.0, 0.3, 0.00742242813112653, 40152
100, 10, 120, 2.0, 0.5, 0.00742242813112653, 32136
100, 10, 120, 2.0, 0.7, 0.00742242813112653, 16104
100, 10, 120, 2.5, 0.01, 0.020007470967796096, 80232
100, 10, 120, 2.5, 0.09, 0.00742242813112653, 72216
100, 10, 120, 2.5, 0.3, 0.00742242813112653, 40152
100, 10, 120, 2.5, 0.5, 0.00742242813112653, 32136
100, 10, 120, 2.5, 0.7, 0.00742242813112653, 16104
100, 10, 150, 0.2, 0.01, 0.05494188316560891, 72216
100, 10, 150, 0.2, 0.09, 0.00742242813112653, 64200
100, 10, 150, 0.2, 0.3, 0.00742242813112653, 40152
100, 10, 150, 0.2, 0.5, 0.00742242813112653, 24120
100, 10, 150, 0.2, 0.7, 0.00742242813112653, 16104
100, 10, 150, 0.5, 0.01, 0.0556257415804035, 72216
100, 10, 150, 0.5, 0.09, 0.00742242813112653, 64200
100, 10, 150, 0.5, 0.3, 0.00742242813112653, 40152
100, 10, 150, 0.5, 0.5, 0.00742242813112653, 24120
100, 10, 150, 0.5, 0.7, 0.00742242813112653, 16104
100, 10, 150, 1.0, 0.01, 0.04501506486038926, 72216
100, 10, 150, 1.0, 0.09, 0.00742242813112653, 64200
100, 10, 150, 1.0, 0.3, 0.00742242813112653, 40152
100, 10, 150, 1.0, 0.5, 0.00742242813112653, 24120
100, 10, 150, 1.0, 0.7, 0.00742242813112653, 16104
100, 10, 150, 2.0, 0.01, 0.02268239211094832, 72216
100, 10, 150, 2.0, 0.09, 0.00742242813112653, 64200
100, 10, 150, 2.0, 0.3, 0.00742242813112653, 40152
100, 10, 150, 2.0, 0.5, 0.00742242813112653, 24120
100, 10, 150, 2.0, 0.7, 0.00742242813112653, 16104
100, 10, 150, 2.5, 0.01, 0.0182913900770131, 72216
100, 10, 150, 2.5, 0.09, 0.00742242813112653, 64200
100, 10, 150, 2.5, 0.3, 0.00742242813112653, 40152
100, 10, 150, 2.5, 0.5, 0.00742242813112653, 24120
100, 10, 150, 2.5, 0.7, 0.00742242813112653, 16104
