cmapSize, cmapNo, bufferSize, decayFactor, rebuildThreshold, ed, mem
55, 3, 150, 2.0, 0.3, 0.24682712184592498, 13536
55, 3, 150, 2.0, 0.5, 0.27500582397067863, 13536
55, 3, 150, 2.0, 0.7, 0.45180198256572457, 9048
55, 3, 150, 2.5, 0.01, 0.16773612780551003, 13536
55, 3, 150, 2.5, 0.09, 0.16856261258617078, 13536
55, 3, 150, 2.5, 0.3, 0.23253710037977363, 13536
55, 3, 150, 2.5, 0.5, 0.24435425480267808, 13536
55, 3, 150, 2.5, 0.7, 0.45180198256572457, 9048
55, 5, 10, 0.2, 0.01, 0.04355700498314403, 22512
55, 5, 10, 0.2, 0.09, 0.043091683728636775, 22512
55, 5, 10, 0.2, 0.3, 0.15104287256258833, 22512
55, 5, 10, 0.2, 0.5, 0.3259103554659593, 22512
55, 5, 10, 0.2, 0.7, 0.4033595983554084, 22512
55, 5, 10, 0.5, 0.01, 0.04373820942676484, 22512
55, 5, 10, 0.5, 0.09, 0.03942926192924972, 22512
55, 5, 10, 0.5, 0.3, 0.13008682698817514, 22512
55, 5, 10, 0.5, 0.5, 0.26206351701936836, 22512
55, 5, 10, 0.5, 0.7, 0.36179745351955034, 22512
55, 5, 10, 1.0, 0.01, 0.04676783891699806, 22512
55, 5, 10, 1.0, 0.09, 0.046235766240113794, 22512
55, 5, 10, 1.0, 0.3, 0.09265336829079365, 22512
55, 5, 10, 1.0, 0.5, 0.17193249236880703, 22512
55, 5, 10, 1.0, 0.7, 0.28732552289032426, 22512
55, 5, 10, 2.0, 0.01, 0.0535421129630464, 22512
55, 5, 10, 2.0, 0.09, 0.05357577735914954, 22512
55, 5, 10, 2.0, 0.3, 0.054495341470796675, 22512
55, 5, 10, 2.0, 0.5, 0.12092938192412445, 22512
55, 5, 10, 2.0, 0.7, 0.17951217323797827, 22512
55, 5, 10, 2.5, 0.01, 0.053761210799630775, 22512
55, 5, 10, 2.5, 0.09, 0.05324933029682109, 22512
55, 5, 10, 2.5, 0.3, 0.04847496590412259, 22512
55, 5, 10, 2.5, 0.5, 0.10855974156888534, 22512
55, 5, 10, 2.5, 0.7, 0.14427906838781354, 22512
55, 5, 30, 0.2, 0.01, 0.06987612615924922, 22512
55, 5, 30, 0.2, 0.09, 0.11141844386896721, 22512
55, 5, 30, 0.2, 0.3, 0.30673587183047235, 22512
55, 5, 30, 0.2, 0.5, 0.38755199420912617, 22512
55, 5, 30, 0.2, 0.7, 0.438607338558768, 18024
55, 5, 30, 0.5, 0.01, 0.05696026058263395, 22512
55, 5, 30, 0.5, 0.09, 0.08624724895393082, 22512
55, 5, 30, 0.5, 0.3, 0.21708099014557392, 22512
55, 5, 30, 0.5, 0.5, 0.294890631750594, 22512
55, 5, 30, 0.5, 0.7, 0.4068689009280125, 18024
55, 5, 30, 1.0, 0.01, 0.04286025164857666, 22512
55, 5, 30, 1.0, 0.09, 0.060985956179124834, 22512
55, 5, 30, 1.0, 0.3, 0.15612451798316196, 22512
55, 5, 30, 1.0, 0.5, 0.18745274058915212, 22512
55, 5, 30, 1.0, 0.7, 0.36116388942624306, 18024
55, 5, 30, 2.0, 0.01, 0.028718311225544177, 22512
55, 5, 30, 2.0, 0.09, 0.04484725321020874, 22512
55, 5, 30, 2.0, 0.3, 0.09594898272873374, 22512
55, 5, 30, 2.0, 0.5, 0.12496086391413684, 22512
55, 5, 30, 2.0, 0.7, 0.25020357813768535, 18024
55, 5, 30, 2.5, 0.01, 0.029267853017217883, 22512
55, 5, 30, 2.5, 0.09, 0.04424807661850516, 22512
55, 5, 30, 2.5, 0.3, 0.08561411371209166, 22512
55, 5, 30, 2.5, 0.5, 0.11800450300053507, 22512
55, 5, 30, 2.5, 0.7, 0.21547885431369282, 18024
55, 5, 70, 0.2, 0.01, 0.17553475685862185, 22512
55, 5, 70, 0.2, 0.09, 0.17503491472059599, 22512
55, 5, 70, 0.2, 0.3, 0.3490280199220516, 22512
55, 5, 70, 0.2, 0.5, 0.37111774539688436, 22512
55, 5, 70, 0.2, 0.7, 0.4486682095601456, 13536
55, 5, 70, 0.5, 0.01, 0.14476629841005514, 22512
55, 5, 70, 0.5, 0.09, 0.14343944965010985, 22512
55, 5, 70, 0.5, 0.3, 0.28547295098785647, 22512
55, 5, 70, 0.5, 0.5, 0.3082063316777591, 22512
55, 5, 70, 0.5, 0.7, 0.4522326370150435, 13536
55, 5, 70, 1.0, 0.01, 0.10695985637038037, 22512
55, 5, 70, 1.0, 0.09, 0.10875132288018514, 22512
55, 5, 70, 1.0, 0.3, 0.18906706090725478, 22512
55, 5, 70, 1.0, 0.5, 0.24146473627583243, 22512
55, 5, 70, 1.0, 0.7, 0.43336384101718095, 13536
55, 5, 70, 2.0, 0.01, 0.08417459581256335, 22512
55, 5, 70, 2.0, 0.09, 0.08473035717932215, 22512
55, 5, 70, 2.0, 0.3, 0.12902881611029815, 22512
55, 5, 70, 2.0, 0.5, 0.16258155106859476, 22512
55, 5, 70, 2.0, 0.7, 0.3874021575843508, 13536
55, 5, 70, 2.5, 0.01, 0.08165068254562713, 22512
55, 5, 70, 2.5, 0.09, 0.08141421986049899, 22512
55, 5, 70, 2.5, 0.3, 0.11506752087576637, 22512
55, 5, 70, 2.5, 0.5, 0.14881236471447754, 22512
55, 5, 70, 2.5, 0.7, 0.37203167685199, 13536
55, 5, 120, 0.2, 0.01, 0.2873335915324852, 22512
55, 5, 120, 0.2, 0.09, 0.2844492327008368, 22512
55, 5, 120, 0.2, 0.3, 0.35633023961064747, 22512
55, 5, 120, 0.2, 0.5, 0.4232072931529702, 18024
55, 5, 120, 0.2, 0.7, 0.45180198256572457, 9048
55, 5, 120, 0.5, 0.01, 0.23416794337845775, 22512
55, 5, 120, 0.5, 0.09, 0.23460305038337576, 22512
55, 5, 120, 0.5, 0.3, 0.31369347367618505, 22512
55, 5, 120, 0.5, 0.5, 0.36981840808547634, 18024
55, 5, 120, 0.5, 0.7, 0.45180198256572457, 9048
55, 5, 120, 1.0, 0.01, 0.18050572106894883, 22512
55, 5, 120, 1.0, 0.09, 0.18109701073491677, 22512
55, 5, 120, 1.0, 0.3, 0.2500145782145763, 22512
55, 5, 120, 1.0, 0.5, 0.30517813163926816, 18024
55, 5, 120, 1.0, 0.7, 0.45180198256572457, 9048
55, 5, 120, 2.0, 0.01, 0.1504737942419648, 22512
55, 5, 120, 2.0, 0.09, 0.1519787002433667, 22512
55, 5, 120, 2.0, 0.3, 0.18497912275181266, 22512
55, 5, 120, 2.0, 0.5, 0.2276869005624854, 18024
55, 5, 120, 2.0, 0.7, 0.45180198256572457, 9048
55, 5, 120, 2.5, 0.01, 0.14974070774063084, 22512
55, 5, 120, 2.5, 0.09, 0.14955853622049384, 22512
55, 5, 120, 2.5, 0.3, 0.17552038625793598, 22512
55, 5, 120, 2.5, 0.5, 0.21376841684447512, 18024
55, 5, 120, 2.5, 0.7, 0.45180198256572457, 9048
55, 5, 150, 0.2, 0.01, 0.3356021290280353, 22512
55, 5, 150, 0.2, 0.09, 0.33998087268790084, 22512
55, 5, 150, 0.2, 0.3, 0.3999334041441015, 22512
55, 5, 150, 0.2, 0.5, 0.42153675333990814, 13536
55, 5, 150, 0.2, 0.7, 0.45180198256572457, 9048
55, 5, 150, 0.5, 0.01, 0.27470228099482313, 22512
55, 5, 150, 0.5, 0.09, 0.27463855487265904, 22512
55, 5, 150, 0.5, 0.3, 0.3577084480168169, 22512
55, 5, 150, 0.5, 0.5, 0.4056645895363377, 13536
55, 5, 150, 0.5, 0.7, 0.45180198256572457, 9048
55, 5, 150, 1.0, 0.01, 0.20673666111889316, 22512
55, 5, 150, 1.0, 0.09, 0.20961392428721867, 22512
55, 5, 150, 1.0, 0.3, 0.29194933975744414, 22512
55, 5, 150, 1.0, 0.5, 0.3458734801003195, 13536
55, 5, 150, 1.0, 0.7, 0.45180198256572457, 9048
55, 5, 150, 2.0, 0.01, 0.17502884683009318, 22512
55, 5, 150, 2.0, 0.09, 0.17335806660199773, 22512
55, 5, 150, 2.0, 0.3, 0.24773502292751, 22512
55, 5, 150, 2.0, 0.5, 0.27500582397067863, 13536
55, 5, 150, 2.0, 0.7, 0.45180198256572457, 9048
55, 5, 150, 2.5, 0.01, 0.168048208178545, 22512
55, 5, 150, 2.5, 0.09, 0.16895840719539748, 22512
55, 5, 150, 2.5, 0.3, 0.23275686701110548, 22512
55, 5, 150, 2.5, 0.5, 0.24435425480267808, 13536
55, 5, 150, 2.5, 0.7, 0.45180198256572457, 9048
55, 10, 10, 0.2, 0.01, 0.038662187084110775, 44952
55, 10, 10, 0.2, 0.09, 0.0386870217491324, 44952
55, 10, 10, 0.2, 0.3, 0.2212780384291129, 44952
55, 10, 10, 0.2, 0.5, 0.338338006045027, 35976
55, 10, 10, 0.2, 0.7, 0.4033595983554084, 22512
55, 10, 10, 0.5, 0.01, 0.04090792201008786, 44952
55, 10, 10, 0.5, 0.09, 0.03760751976988768, 44952
55, 10, 10, 0.5, 0.3, 0.12156743908357535, 44952
55, 10, 10, 0.5, 0.5, 0.268362251762388, 35976
55, 10, 10, 0.5, 0.7, 0.36179745351955034, 22512
55, 10, 10, 1.0, 0.01, 0.046548111196376675, 44952
55, 10, 10, 1.0, 0.09, 0.04473220801214485, 44952
55, 10, 10, 1.0, 0.3, 0.09377364907897215, 44952
55, 10, 10, 1.0, 0.5, 0.17897397158480702, 35976
55, 10, 10, 1.0, 0.7, 0.28732552289032426, 22512
55, 10, 10, 2.0, 0.01, 0.053452696164801534, 44952
55, 10, 10, 2.0, 0.09, 0.05350462539927473, 44952
55, 10, 10, 2.0, 0.3, 0.05452229136514943, 44952
55, 10, 10, 2.0, 0.5, 0.12103071274017274, 35976
55, 10, 10, 2.0, 0.7, 0.17951217323797827, 22512
55, 10, 10, 2.5, 0.01, 0.05376030560833959, 44952
55, 10, 10, 2.5, 0.09, 0.053248419369133854, 44952
55, 10, 10, 2.5, 0.3, 0.04847597044450031, 44952
55, 10, 10, 2.5, 0.5, 0.10856821719525181, 35976
55, 10, 10, 2.5, 0.7, 0.14427906838781354, 22512
55, 10, 30, 0.2, 0.01, 0.11648530634281117, 44952
55, 10, 30, 0.2, 0.09, 0.1823154547173811, 44952
55, 10, 30, 0.2, 0.3, 0.2949074728019977, 40464
55, 10, 30, 0.2, 0.5, 0.37718297962329594, 27000
55, 10, 30, 0.2, 0.7, 0.438607338558768, 18024
55, 10, 30, 0.5, 0.01, 0.0739859142986296, 44952
55, 10, 30, 0.5, 0.09, 0.09919955899215624, 44952
55, 10, 30, 0.5, 0.3, 0.2376084214040383, 40464
55, 10, 30, 0.5, 0.5, 0.2914117832792725, 27000
55, 10, 30, 0.5, 0.7, 0.4068689009280125, 18024
55, 10, 30, 1.0, 0.01, 0.04518976999049055, 44952
55, 10, 30, 1.0, 0.09, 0.06542295267459547, 44952
55, 10, 30, 1.0, 0.3, 0.1596199252852086, 40464
55, 10, 30, 1.0, 0.5, 0.18705812072027994, 27000
55, 10, 30, 1.0, 0.7, 0.36116388942624306, 18024
55, 10, 30, 2.0, 0.01, 0.02861240542404027, 44952
55, 10, 30, 2.0, 0.09, 0.044797852563693154, 44952
55, 10, 30, 2.0, 0.3, 0.09611303420046234, 44952
55, 10, 30, 2.0, 0.5, 0.12495583852206253, 27000
55, 10, 30, 2.0, 0.7, 0.25020357813768535, 18024
55, 10, 30, 2.5, 0.01, 0.029267686793408094, 44952
55, 10, 30, 2.5, 0.09, 0.04424811094482869, 44952
55, 10, 30, 2.5, 0.3, 0.08561809179643459, 44952
55, 10, 30, 2.5, 0.5, 0.11800396082203085, 27000
55, 10, 30, 2.5, 0.7, 0.21547885431369282, 18024
55, 10, 70, 0.2, 0.01, 0.2551831611290724, 44952
55, 10, 70, 0.2, 0.09, 0.2577476384218138, 44952
55, 10, 70, 0.2, 0.3, 0.33907730156754706, 27000
55, 10, 70, 0.2, 0.5, 0.37111774539688436, 22512
55, 10, 70, 0.2, 0.7, 0.4486682095601456, 13536
55, 10, 70, 0.5, 0.01, 0.16801288840189466, 44952
55, 10, 70, 0.5, 0.09, 0.1685207057999955, 44952
55, 10, 70, 0.5, 0.3, 0.28182354659031406, 27000
55, 10, 70, 0.5, 0.5, 0.3082063316777591, 22512
55, 10, 70, 0.5, 0.7, 0.4522326370150435, 13536
55, 10, 70, 1.0, 0.01, 0.11283801711328385, 44952
55, 10, 70, 1.0, 0.09, 0.11233056652907118, 44952
55, 10, 70, 1.0, 0.3, 0.19062946478185794, 31488
55, 10, 70, 1.0, 0.5, 0.24146473627583243, 22512
55, 10, 70, 1.0, 0.7, 0.43336384101718095, 13536
55, 10, 70, 2.0, 0.01, 0.08421692439545427, 44952
55, 10, 70, 2.0, 0.09, 0.08535560865725336, 44952
55, 10, 70, 2.0, 0.3, 0.12904475989900036, 31488
55, 10, 70, 2.0, 0.5, 0.16258155106859476, 22512
55, 10, 70, 2.0, 0.7, 0.3874021575843508, 13536
55, 10, 70, 2.5, 0.01, 0.08165428940890176, 44952
55, 10, 70, 2.5, 0.09, 0.08141791758546608, 44952
55, 10, 70, 2.5, 0.3, 0.11506899692064866, 31488
55, 10, 70, 2.5, 0.5, 0.14881236471447754, 22512
55, 10, 70, 2.5, 0.7, 0.37203167685199, 13536
55, 10, 120, 0.2, 0.01, 0.36959319559382503, 44952
55, 10, 120, 0.2, 0.09, 0.348162589226403, 40464
55, 10, 120, 0.2, 0.3, 0.35633023961064747, 22512
55, 10, 120, 0.2, 0.5, 0.4232072931529702, 18024
55, 10, 120, 0.2, 0.7, 0.45180198256572457, 9048
55, 10, 120, 0.5, 0.01, 0.2588428797139512, 44952
55, 10, 120, 0.5, 0.09, 0.2576855228540997, 40464
55, 10, 120, 0.5, 0.3, 0.31369347367618505, 22512
55, 10, 120, 0.5, 0.5, 0.36981840808547634, 18024
55, 10, 120, 0.5, 0.7, 0.45180198256572457, 9048
55, 10, 120, 1.0, 0.01, 0.18274168713399522, 44952
55, 10, 120, 1.0, 0.09, 0.18604186669234674, 40464
55, 10, 120, 1.0, 0.3, 0.2500145782145763, 22512
55, 10, 120, 1.0, 0.5, 0.30517813163926816, 18024
55, 10, 120, 1.0, 0.7, 0.45180198256572457, 9048
55, 10, 120, 2.0, 0.01, 0.1504910370705387, 44952
55, 10, 120, 2.0, 0.09, 0.15199909546540416, 40464
55, 10, 120, 2.0, 0.3, 0.18497912275181266, 22512
55, 10, 120, 2.0, 0.5, 0.2276869005624854, 18024
55, 10, 120, 2.0, 0.7, 0.45180198256572457, 9048
55, 10, 120, 2.5, 0.01, 0.14974256329234975, 44952
55, 10, 120, 2.5, 0.09, 0.14956069999257432, 40464
55, 10, 120, 2.5, 0.3, 0.17552038625793598, 22512
55, 10, 120, 2.5, 0.5, 0.21376841684447512, 18024
55, 10, 120, 2.5, 0.7, 0.45180198256572457, 9048
55, 10, 150, 0.2, 0.01, 0.3890332372249342, 40464
55, 10, 150, 0.2, 0.09, 0.3703025793171486, 35976
55, 10, 150, 0.2, 0.3, 0.3999334041441015, 22512
55, 10, 150, 0.2, 0.5, 0.42153675333990814, 13536
55, 10, 150, 0.2, 0.7, 0.45180198256572457, 9048
55, 10, 150, 0.5, 0.01, 0.2965357716865116, 40464
55, 10, 150, 0.5, 0.09, 0.29072413814235665, 35976
55, 10, 150, 0.5, 0.3, 0.3577084480168169, 22512
55, 10, 150, 0.5, 0.5, 0.4056645895363377, 13536
55, 10, 150, 0.5, 0.7, 0.45180198256572457, 9048
55, 10, 150, 1.0, 0.01, 0.20904520468472215, 40464
55, 10, 150, 1.0, 0.09, 0.21238540943784434, 35976
55, 10, 150, 1.0, 0.3, 0.29194933975744414, 22512
55, 10, 150, 1.0, 0.5, 0.3458734801003195, 13536
55, 10, 150, 1.0, 0.7, 0.45180198256572457, 9048
55, 10, 150, 2.0, 0.01, 0.17504998863716564, 40464
55, 10, 150, 2.0, 0.09, 0.17337578883616317, 35976
55, 10, 150, 2.0, 0.3, 0.24773502292751, 22512
55, 10, 150, 2.0, 0.5, 0.27500582397067863, 13536
55, 10, 150, 2.0, 0.7, 0.45180198256572457, 9048
55, 10, 150, 2.5, 0.01, 0.16804956393117992, 40464
55, 10, 150, 2.5, 0.09, 0.16896015433706102, 35976
55, 10, 150, 2.5, 0.3, 0.23275686701110548, 22512
55, 10, 150, 2.5, 0.5, 0.24435425480267808, 13536
55, 10, 150, 2.5, 0.7, 0.45180198256572457, 9048
100, 2, 10, 0.2, 0.01, 0.059626140966615636, 16104
100, 2, 10, 0.2, 0.09, 0.055455540994865236, 16104
100, 2, 10, 0.2, 0.3, 0.08202105331063912, 16104
100, 2, 10, 0.2, 0.5, 0.18933633047680778, 16104
100, 2, 10, 0.2, 0.7, 0.320809943100855, 16104
100, 2, 10, 0.5, 0.01, 0.05743135538717517, 16104
100, 2, 10, 0.5, 0.09, 0.05440785604663714, 16104
100, 2, 10, 0.5, 0.3, 0.0737995770343472, 16104
100, 2, 10, 0.5, 0.5, 0.1768195256452517, 16104
100, 2, 10, 0.5, 0.7, 0.30923102734991803, 16104
100, 2, 10, 1.0, 0.01, 0.05753199140822259, 16104
100, 2, 10, 1.0, 0.09, 0.05544319746333801, 16104
100, 2, 10, 1.0, 0.3, 0.07011202822508272, 16104
100, 2, 10, 1.0, 0.5, 0.1548083721315458, 16104
100, 2, 10, 1.0, 0.7, 0.2665750056808563, 16104
100, 2, 10, 2.0, 0.01, 0.06205607225769911, 16104
100, 2, 10, 2.0, 0.09, 0.06191399364155296, 16104
100, 2, 10, 2.0, 0.3, 0.05869073788716969, 16104
100, 2, 10, 2.0, 0.5, 0.12446574915722056, 16104
100, 2, 10, 2.0, 0.7, 0.1889949929780857, 16104
100, 2, 10, 2.5, 0.01, 0.06232296958260031, 16104
100, 2, 10, 2.5, 0.09, 0.061122852936332434, 16104
100, 2, 10, 2.5, 0.3, 0.05784530444849033, 16104
100, 2, 10, 2.5, 0.5, 0.11751447432422249, 16104
100, 2, 10, 2.5, 0.7, 0.16218290766978904, 16104
100, 2, 30, 0.2, 0.01, 0.04670264465040855, 16104
100, 2, 30, 0.2, 0.09, 0.06218945953601406, 16104
100, 2, 30, 0.2, 0.3, 0.1558175297489649, 16104
100, 2, 30, 0.2, 0.5, 0.251997846462641, 16104
100, 2, 30, 0.2, 0.7, 0.4395368812567034, 16104
100, 2, 30, 0.5, 0.01, 0.042209426181924144, 16104
100, 2, 30, 0.5, 0.09, 0.05306684487685198, 16104
100, 2, 30, 0.5, 0.3, 0.14554156477606725, 16104
100, 2, 30, 0.5, 0.5, 0.22500010131717846, 16104
100, 2, 30, 0.5, 0.7, 0.410066383417941, 16104
100, 2, 30, 1.0, 0.01, 0.03739056328305116, 16104
100, 2, 30, 1.0, 0.09, 0.05096243335176826, 16104
100, 2, 30, 1.0, 0.3, 0.13323762289427823, 16104
100, 2, 30, 1.0, 0.5, 0.21593279106592117, 16104
100, 2, 30, 1.0, 0.7, 0.35726540458343453, 16104
100, 2, 30, 2.0, 0.01, 0.03768643532351571, 16104
100, 2, 30, 2.0, 0.09, 0.047684688994633774, 16104
100, 2, 30, 2.0, 0.3, 0.0965304586917074, 16104
100, 2, 30, 2.0, 0.5, 0.14932411801947496, 16104
100, 2, 30, 2.0, 0.7, 0.2551850327832906, 16104
100, 2, 30, 2.5, 0.01, 0.03918863329015189, 16104
100, 2, 30, 2.5, 0.09, 0.04753050123819877, 16104
100, 2, 30, 2.5, 0.3, 0.09183957480119001, 16104
100, 2, 30, 2.5, 0.5, 0.13210374209955633, 16104
100, 2, 30, 2.5, 0.7, 0.20745339394195428, 16104
100, 2, 70, 0.2, 0.01, 0.10258386054344756, 16104
100, 2, 70, 0.2, 0.09, 0.1002508124164689, 16104
100, 2, 70, 0.2, 0.3, 0.19562363472861014, 16104
100, 2, 70, 0.2, 0.5, 0.33456827032612635, 16104
100, 2, 70, 0.2, 0.7, 0.4454445108850111, 16104
100, 2, 70, 0.5, 0.01, 0.09407903274406271, 16104
100, 2, 70, 0.5, 0.09, 0.09509625149635295, 16104
100, 2, 70, 0.5, 0.3, 0.18104183049297204, 16104
100, 2, 70, 0.5, 0.5, 0.312143589795845, 16104
100, 2, 70, 0.5, 0.7, 0.43634685709241877, 16104
100, 2, 70, 1.0, 0.01, 0.08570335518229456, 16104
100, 2, 70, 1.0, 0.09, 0.08454597609307954, 16104
100, 2, 70, 1.0, 0.3, 0.16755492271341738, 16104
100, 2, 70, 1.0, 0.5, 0.2716736522038768, 16104
100, 2, 70, 1.0, 0.7, 0.41835919752086825, 16104
100, 2, 70, 2.0, 0.01, 0.07949638898541116, 16104
100, 2, 70, 2.0, 0.09, 0.07823960437758329, 16104
100, 2, 70, 2.0, 0.3, 0.13052791763256472, 16104
100, 2, 70, 2.0, 0.5, 0.1951307712599116, 16104
100, 2, 70, 2.0, 0.7, 0.37761138578275383, 16104
100, 2, 70, 2.5, 0.01, 0.07795991714010403, 16104
100, 2, 70, 2.5, 0.09, 0.07794748166136611, 16104
100, 2, 70, 2.5, 0.3, 0.12032524420544231, 16104
100, 2, 70, 2.5, 0.5, 0.17418064833065902, 16104
100, 2, 70, 2.5, 0.7, 0.3592326614468073, 16104
100, 2, 120, 0.2, 0.01, 0.17063873772040766, 16104
100, 2, 120, 0.2, 0.09, 0.1737255546786092, 16104
100, 2, 120, 0.2, 0.3, 0.2607718075926646, 16104
100, 2, 120, 0.2, 0.5, 0.38572892528624386, 16104
100, 2, 120, 0.2, 0.7, 0.4409462202258492, 16104
100, 2, 120, 0.5, 0.01, 0.16374953133992898, 16104
100, 2, 120, 0.5, 0.09, 0.16249722140745412, 16104
100, 2, 120, 0.5, 0.3, 0.23943034478240147, 16104
100, 2, 120, 0.5, 0.5, 0.3487848654693318, 16104
100, 2, 120, 0.5, 0.7, 0.4409462202258492, 16104
100, 2, 120, 1.0, 0.01, 0.1555419323486215, 16104
100, 2, 120, 1.0, 0.09, 0.1558401731883766, 16104
100, 2, 120, 1.0, 0.3, 0.21428316671925546, 16104
100, 2, 120, 1.0, 0.5, 0.29563006588292706, 16104
100, 2, 120, 1.0, 0.7, 0.4409462202258492, 16104
100, 2, 120, 2.0, 0.01, 0.14009391106311217, 16104
100, 2, 120, 2.0, 0.09, 0.1407412167155722, 16104
100, 2, 120, 2.0, 0.3, 0.17576351004686347, 16104
100, 2, 120, 2.0, 0.5, 0.22982769395551939, 16104
100, 2, 120, 2.0, 0.7, 0.4409462202258492, 16104
100, 2, 120, 2.5, 0.01, 0.13826326291225952, 16104
100, 2, 120, 2.5, 0.09, 0.138503287070442, 16104
100, 2, 120, 2.5, 0.3, 0.1603101701721513, 16104
100, 2, 120, 2.5, 0.5, 0.20556507311424843, 16104
100, 2, 120, 2.5, 0.7, 0.4409462202258492, 16104
100, 2, 150, 0.2, 0.01, 0.2011859068950997, 16104
100, 2, 150, 0.2, 0.09, 0.20515243258968782, 16104
100, 2, 150, 0.2, 0.3, 0.2990308698104602, 16104
100, 2, 150, 0.2, 0.5, 0.4651779884718909, 16104
100, 2, 150, 0.2, 0.7, 0.4409462202258492, 16104
100, 2, 150, 0.5, 0.01, 0.19765482192246392, 16104
100, 2, 150, 0.5, 0.09, 0.1924972510266486, 16104
100, 2, 150, 0.5, 0.3, 0.28568827861398094, 16104
100, 2, 150, 0.5, 0.5, 0.42048012158908965, 16104
100, 2, 150, 0.5, 0.7, 0.4409462202258492, 16104
100, 2, 150, 1.0, 0.01, 0.1763819129441503, 16104
100, 2, 150, 1.0, 0.09, 0.18078454583862577, 16104
100, 2, 150, 1.0, 0.3, 0.2622489402305965, 16104
100, 2, 150, 1.0, 0.5, 0.35913281526091895, 16104
100, 2, 150, 1.0, 0.7, 0.4409462202258492, 16104
100, 2, 150, 2.0, 0.01, 0.16188123252434652, 16104
100, 2, 150, 2.0, 0.09, 0.16058948788603222, 16104
100, 2, 150, 2.0, 0.3, 0.23459125221495394, 16104
100, 2, 150, 2.0, 0.5, 0.2585800734763945, 16104
100, 2, 150, 2.0, 0.7, 0.4409462202258492, 16104
100, 2, 150, 2.5, 0.01, 0.15998840404112963, 16104
100, 2, 150, 2.5, 0.09, 0.159752414072674, 16104
100, 2, 150, 2.5, 0.3, 0.21949881744872188, 16104
100, 2, 150, 2.5, 0.5, 0.22572200402273124, 16104
100, 2, 150, 2.5, 0.7, 0.4409462202258492, 16104
100, 3, 10, 0.2, 0.01, 0.04287325153100883, 24120
100, 3, 10, 0.2, 0.09, 0.03956121949734301, 24120
100, 3, 10, 0.2, 0.3, 0.09565448632907432, 24120
100, 3, 10, 0.2, 0.5, 0.2486454419946963, 24120
100, 3, 10, 0.2, 0.7, 0.36118265902932556, 24120
100, 3, 10, 0.5, 0.01, 0.04685540474153584, 24120
100, 3, 10, 0.5, 0.09, 0.04284139556155198, 24120
100, 3, 10, 0.5, 0.3, 0.09340758308344367, 24120
100, 3, 10, 0.5, 0.5, 0.20761239027319672, 24120
100, 3, 10, 0.5, 0.7, 0.3309381890042228, 24120
100, 3, 10, 1.0, 0.01, 0.043635134440526115, 24120
100, 3, 10, 1.0, 0.09, 0.044128505078804656, 24120
100, 3, 10, 1.0, 0.3, 0.07746569517653759, 24120
100, 3, 10, 1.0, 0.5, 0.1678597953684302, 24120
100, 3, 10, 1.0, 0.7, 0.2677560669817086, 24120
100, 3, 10, 2.0, 0.01, 0.04936257537166616, 24120
100, 3, 10, 2.0, 0.09, 0.04922772723164541, 24120
100, 3, 10, 2.0, 0.3, 0.05877949102823356, 24120
100, 3, 10, 2.0, 0.5, 0.11700377006762118, 24120
100, 3, 10, 2.0, 0.7, 0.16475673661585996, 24120
100, 3, 10, 2.5, 0.01, 0.052089902172761396, 24120
100, 3, 10, 2.5, 0.09, 0.05096410605151794, 24120
100, 3, 10, 2.5, 0.3, 0.04523954205720985, 24120
100, 3, 10, 2.5, 0.5, 0.09868839079316798, 24120
100, 3, 10, 2.5, 0.7, 0.1323719123597127, 24120
100, 3, 30, 0.2, 0.01, 0.0526563608272534, 24120
100, 3, 30, 0.2, 0.09, 0.07159539829082828, 24120
100, 3, 30, 0.2, 0.3, 0.2090632223496927, 24120
100, 3, 30, 0.2, 0.5, 0.3336831775664644, 24120
100, 3, 30, 0.2, 0.7, 0.42386221180910527, 24120
100, 3, 30, 0.5, 0.01, 0.046320442681661696, 24120
100, 3, 30, 0.5, 0.09, 0.06327075142787555, 24120
100, 3, 30, 0.5, 0.3, 0.18027434957794533, 24120
100, 3, 30, 0.5, 0.5, 0.287357829950605, 24120
100, 3, 30, 0.5, 0.7, 0.3970815297660086, 24120
100, 3, 30, 1.0, 0.01, 0.03687460678532836, 24120
100, 3, 30, 1.0, 0.09, 0.05442201073158327, 24120
100, 3, 30, 1.0, 0.3, 0.13260102430017995, 24120
100, 3, 30, 1.0, 0.5, 0.2265962494003491, 24120
100, 3, 30, 1.0, 0.7, 0.34473264838885725, 24120
100, 3, 30, 2.0, 0.01, 0.03249872057780957, 24120
100, 3, 30, 2.0, 0.09, 0.0451219913663028, 24120
100, 3, 30, 2.0, 0.3, 0.08717107823919144, 24120
100, 3, 30, 2.0, 0.5, 0.1425914616815425, 24120
100, 3, 30, 2.0, 0.7, 0.24621162734233115, 24120
100, 3, 30, 2.5, 0.01, 0.0334326132740625, 24120
100, 3, 30, 2.5, 0.09, 0.045893919297840084, 24120
100, 3, 30, 2.5, 0.3, 0.09140244463150056, 24120
100, 3, 30, 2.5, 0.5, 0.11847139389567961, 24120
100, 3, 30, 2.5, 0.7, 0.20006206793117018, 24120
100, 3, 70, 0.2, 0.01, 0.1188828701947537, 24120
100, 3, 70, 0.2, 0.09, 0.11875361846293378, 24120
100, 3, 70, 0.2, 0.3, 0.2640574852233045, 24120
