10, 0.06151307575147889
15, 0.02987183129773558
20, 0.02804193352266549
25, 0.024428847103697866
30, 0.0271156159993089
35, 0.02264278457944163
40, 0.03378866807843749
45, 0.03123497666864346
50, 0.03524807306085719
55, 0.02468083846760024
60, 0.034385690978578354
65, 0.04321478364404387
70, 0.031581282483351306
75, 0.034301437962239605
80, 0.03946674917941975
85, 0.036078914256845784
90, 0.03359234924372957
95, 0.028984410268556453
100, 0.020629263413667425
105, 0.01512211209725059
110, 0.01473804147696011
115, 0.010328175196655423
120, 0.0173032865726449
125, 0.023331447758503997
130, 0.023215540801522168
135, 0.014208929281907947
140, 0.012544448356780176
145, 0.015497935239574483
150, 0.011179328370265255
155, 0.012124013212917017
160, 0.011794197577066273
165, 0.01075478866964637
170, 0.012279926434468317
175, 0.011573797897561853
180, 0.013468420041771201
185, 0.01130104482264829
190, 0.009089368650875736
195, 0.010439155591181666
200, 0.01109632457128973
205, 0.014476565403398943
210, 0.009520357427280818
215, 0.010222248008996779
220, 0.01600026368406365
225, 0.01464469615589674
230, 0.015330690039409189
235, 0.016983624469087657
240, 0.014542985615554742
245, 0.01690975501398694
250, 0.013576972059992455
255, 0.013916547722861276
260, 0.016500904508885247
265, 0.013382882396869014
270, 0.018154030675089434
275, 0.01704326175674516
280, 0.015309641704726549
285, 0.013515619371837284
290, 0.011023814728081992
295, 0.01470448228066246
300, 0.7501561655460984
305, 0.17847034050600816
310, 0.04636674093858583
315, 0.03167506564186614
320, 0.036147583080883845
325, 0.04522622822626943
330, 0.03083319020254027
335, 0.026479355811158425
340, 0.01812693520880002
345, 0.03201356450860404
350, 0.03473514778266176
355, 0.04172877366301855
360, 0.03882966307123683
365, 0.0513130468685577
370, 0.05690229286396604
375, 0.059210097073174366
380, 0.05073597367598123
385, 0.052468538222879516
390, 0.04981988482616285
395, 0.04534665861156843
400, 0.04564366368058067
405, 0.04596475362635275
410, 0.04274237116102925
415, 0.040941525575214945
420, 0.041792114682996255
425, 0.0400503202413144
430, 0.04419112806521199
435, 0.039371036003760594
440, 0.041674530277905346
445, 0.04251116223096667
450, 0.043242154261399504
455, 0.04098959682725658
460, 0.036015695849318234
465, 0.03333185676709245
470, 0.03377760179136282
475, 0.03078947275526615
480, 0.029189286037816117
485, 0.023278191048666363
490, 0.019600820291300815
495, 0.023246104888837996
500, 0.016286069709286508
505, 0.01646714097751625
510, 0.016224911613731175
515, 0.019901975574126648
520, 0.021138598067935204
525, 0.024729585163322066
530, 0.021880576160104536
535, 0.024861991589441846
540, 0.029523782961542355
545, 0.030567235784380836
550, 0.028075130135021727
555, 0.03448480877454275
560, 0.03502550923839964
565, 0.03544356438719077
570, 0.0379116669280571
575, 0.03273870229526758
580, 0.03277166044137715
585, 0.03356517429915758
590, 0.031299532035669944
595, 0.03296776904937634
600, 0.0337158289654587
605, 0.02999965212224393
610, 0.03458961191368351
615, 0.03235037407432945
620, 0.029819716109744154
625, 0.027161803273825825
630, 0.02731738193641241
635, 0.025443832999634534
640, 0.02512190599273897
645, 0.025690956961469072
650, 0.025296558458791533
655, 0.02933202026939188
660, 0.025275132664235922
665, 0.023358222335470757
670, 0.02682638636971613
675, 0.02733309295122161
680, 0.02503830593274348
685, 0.02623663948808972
690, 0.02262752541549793
695, 0.02325031532444971
700, 0.023839758706135458
705, 0.023076991957153566
710, 0.024360493478750547
715, 0.024524546972051947
720, 0.022658053754802374
725, 0.025421947521502782
730, 0.025964851963460163
735, 0.02742892632643086
740, 0.02618414047452274
745, 0.025404415468610466
750, 0.025610760666152005
755, 0.02455289571903587
760, 0.02556171227553555
765, 0.02854572242028197
770, 0.03202970167183783
775, 0.030527326536008974
780, 0.027008574496099263
785, 0.029316448953367776
790, 0.029704676437183285
795, 0.027948133363867637
